stateCode,stateNameEnglish,districtCode,districtNameEnglish,subdistrictCode,subdistrictNameEnglish,villageCode,villageNameEnglish,pincode
11,Sikkim,227,Namchi,6399,Jorethang,261200,Melli Forest Block,737128
11,Sikkim,227,Namchi,6399,Jorethang,261121,Salghari,737126
11,Sikkim,227,Namchi,6399,Jorethang,261127,Sangbung,737126
11,Sikkim,227,Namchi,1551,Namchi,261181,Aifaltar,737126
11,Sikkim,227,Namchi,1551,Namchi,261140,Boomtar,737126
11,Sikkim,227,Namchi,1551,Namchi,261108,Chemchey,737126
11,Sikkim,227,Namchi,1551,Namchi,261106,Chumlok,737126
11,Sikkim,227,Namchi,1551,Namchi,261247,Deu,737126
11,Sikkim,227,Namchi,1551,Namchi,261245,Namprik,737126
11,Sikkim,227,Namchi,1551,Namchi,261186,Pabung (Gangchung),737126
11,Sikkim,227,Namchi,1551,Namchi,261188,Rashep,737126
11,Sikkim,227,Namchi,1551,Namchi,261154,Suntaley,737126
11,Sikkim,227,Namchi,1551,Namchi,261196,Temi Forest Block,737126
11,Sikkim,227,Namchi,7542,Namthang,261175,Burul,737126
11,Sikkim,227,Namchi,7542,Namthang,261163,Kateng Bokrong,737126
11,Sikkim,227,Namchi,7542,Namthang,261192,Khanamtek,737126
11,Sikkim,227,Namchi,7542,Namthang,261195,Mamring,737126
11,Sikkim,227,Namchi,7542,Namthang,261170,Phong,737126
11,Sikkim,227,Namchi,7542,Namthang,261173,Ramang,737126
11,Sikkim,227,Namchi,7542,Namthang,261179,Tokdey,737126
11,Sikkim,227,Namchi,1552,Ravangla,261214,Bakhim,737126
11,Sikkim,227,Namchi,6400,Yangang,261235,Kolthang,737126
11,Sikkim,227,Namchi,6400,Yangang,261238,Niyabrum,737126
11,Sikkim,227,Namchi,6400,Yangang,261234,Pepthang,737126
11,Sikkim,227,Namchi,6400,Yangang,261236,Tokday,737126
11,Sikkim,741,Pakyong,1554,Pakyong,943208,Arithang,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261347,Linkey,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261355,Pakyong Forest Block,737106
11,Sikkim,741,Pakyong,6396,Rangpo,943211,Rangpo,737132
11,Sikkim,741,Pakyong,1555,Rongli,261376,Rhenock,737133
11,Sikkim,741,Pakyong,1555,Rongli,905115,Rhenock Bazar,737133
11,Sikkim,741,Pakyong,1555,Rongli,261362,Singaneybas,737131
11,Sikkim,742,Soreng,7178,Mangalbarey,261058,Boom,737121
11,Sikkim,742,Soreng,7178,Mangalbarey,261065,Chuchen,737121
11,Sikkim,742,Soreng,7178,Mangalbarey,261056,Jeel,737121
11,Sikkim,742,Soreng,7178,Mangalbarey,261069,Mabong,737121
11,Sikkim,742,Soreng,7178,Mangalbarey,261063,Pareng-Gaon,737121
11,Sikkim,742,Soreng,7178,Mangalbarey,261055,Sangadorji,737121
11,Sikkim,742,Soreng,1550,Soreng,261090,Dhallan(Daramdin),737121
11,Sikkim,742,Soreng,1550,Soreng,904425,Dodak,737121
11,Sikkim,742,Soreng,1550,Soreng,261100,Hilley Forest Block,737121
11,Sikkim,742,Soreng,1550,Soreng,261088,Lungchok,737121
11,Sikkim,742,Soreng,1550,Soreng,261084,Okhrey,737121
11,Sikkim,742,Soreng,1550,Soreng,261101,Sombaria Forest Block,737121
11,Sikkim,225,Gangtok,1553,Gangtok,261293,Chinzey,737135
11,Sikkim,225,Gangtok,1553,Gangtok,261321,Gangtok Forest Block,737101
11,Sikkim,225,Gangtok,1553,Gangtok,261318,Kyongnosla Forest Block,737102
11,Sikkim,225,Gangtok,1553,Gangtok,261299,Lingdum,737102
11,Sikkim,225,Gangtok,1553,Gangtok,261302,Navey,737116
11,Sikkim,225,Gangtok,1553,Gangtok,943201,Navey,737103
11,Sikkim,225,Gangtok,1553,Gangtok,943190,Pioneer Reserve,737101
11,Sikkim,225,Gangtok,1553,Gangtok,261294,Ranka,737135
11,Sikkim,225,Gangtok,1553,Gangtok,261298,Rey-Brock,737135
11,Sikkim,225,Gangtok,1553,Gangtok,943199,Tadong,737102
11,Sikkim,225,Gangtok,7177,Rabdang,261261,Aritar,737134
11,Sikkim,225,Gangtok,7177,Rabdang,945196,Beng Khamdong,737134
11,Sikkim,225,Gangtok,7177,Rabdang,261259,Chadey,737134
11,Sikkim,225,Gangtok,7177,Rabdang,261263,Patuk,737134
11,Sikkim,225,Gangtok,7177,Rabdang,261270,Sakyong,737134
11,Sikkim,225,Gangtok,7177,Rabdang,261326,Singtam Forest Block,737134
11,Sikkim,225,Gangtok,7177,Rabdang,261258,Tumin,737134
11,Sikkim,228,Gyalshing,6398,Dentam,261039,Bermiok,737113
11,Sikkim,228,Gyalshing,6398,Dentam,261035,Hee,737113
11,Sikkim,228,Gyalshing,6398,Dentam,261025,Liching,737113
11,Sikkim,228,Gyalshing,6398,Dentam,261044,Meyong,737113
11,Sikkim,228,Gyalshing,6398,Dentam,261024,Srinagi,737113
11,Sikkim,228,Gyalshing,1549,Gyalshing,261048,Gyalshing Forest Block,737111
11,Sikkim,228,Gyalshing,1549,Gyalshing,261015,Gyalsing,737111
11,Sikkim,228,Gyalshing,1549,Gyalshing,260998,Naku,737111
11,Sikkim,228,Gyalshing,1549,Gyalshing,261020,Sardong,737111
11,Sikkim,228,Gyalshing,1549,Gyalshing,261018,Tikjya,737111
11,Sikkim,228,Gyalshing,1549,Gyalshing,261001,Yangtey,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,261008,Dhupidara,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,260982,Gerethang,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,260988,Melli,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,261047,Tashiding Forest Block,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,260986,Thingling-I,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,260991,Timbrong,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,260981,Yuksom,737111
11,Sikkim,226,Mangan,1547,Chungthang,935337,Shipgyer Forest Block,737120
11,Sikkim,226,Mangan,6402,Dzongu,260947,Sangtok Sagyong,737116
11,Sikkim,226,Mangan,6402,Dzongu,260943,Tingbong,737116
11,Sikkim,226,Mangan,6402,Dzongu,945854,Upper Dzongu Forest Block,737116
11,Sikkim,226,Mangan,6401,Kabi,260979,Kabi Forest Block,737116
11,Sikkim,226,Mangan,6401,Kabi,260969,Men-Rongong,737116
11,Sikkim,226,Mangan,6401,Kabi,260978,Phodong Forest Block,737116
11,Sikkim,226,Mangan,6401,Kabi,260964,Rongong,737116
11,Sikkim,226,Mangan,6401,Kabi,260973,Tingda,737116
11,Sikkim,227,Namchi,6399,Jorethang,261145,Lungchuk,737126
11,Sikkim,227,Namchi,1551,Namchi,261187,Doring,737126
11,Sikkim,227,Namchi,1551,Namchi,261124,Goom,737126
11,Sikkim,227,Namchi,1551,Namchi,943215,Gumpa Ghurpisey,737126
11,Sikkim,227,Namchi,1551,Namchi,261146,Kamaray,737126
11,Sikkim,227,Namchi,1551,Namchi,261198,Majhitar Forest Block,737126
11,Sikkim,227,Namchi,1551,Namchi,261144,Maniram,737126
11,Sikkim,227,Namchi,1551,Namchi,261189,Namphing,737126
11,Sikkim,227,Namchi,1551,Namchi,261114,Pakjer,737126
11,Sikkim,227,Namchi,1551,Namchi,261156,Sadam,737126
11,Sikkim,227,Namchi,1551,Namchi,261142,Salleybong,737126
11,Sikkim,227,Namchi,1551,Namchi,261183,Temi,737126
11,Sikkim,227,Namchi,1551,Namchi,261116,Tinzir,737126
11,Sikkim,227,Namchi,1551,Namchi,261178,Tokal,737126
11,Sikkim,227,Namchi,7542,Namthang,261164,Paleytam,737126
11,Sikkim,227,Namchi,7542,Namthang,261159,Tangzi,737126
11,Sikkim,227,Namchi,1552,Ravangla,261213,Barfung,737126
11,Sikkim,227,Namchi,1552,Ravangla,261205,Borong,737126
11,Sikkim,227,Namchi,1552,Ravangla,261211,Deythang,737126
11,Sikkim,227,Namchi,1552,Ravangla,261219,Hingdam,737126
11,Sikkim,227,Namchi,1552,Ravangla,261221,Mangbrue,737126
11,Sikkim,227,Namchi,1552,Ravangla,261206,Polok,737126
11,Sikkim,227,Namchi,1552,Ravangla,261250,Ralang Forest Block,737126
11,Sikkim,227,Namchi,1552,Ravangla,261209,Ralong,737126
11,Sikkim,227,Namchi,1552,Ravangla,261203,Sada,737126
11,Sikkim,227,Namchi,1552,Ravangla,261222,Tingmo,737126
11,Sikkim,227,Namchi,6400,Yangang,261241,Gagyong,737126
11,Sikkim,227,Namchi,6400,Yangang,261232,Kau,737126
11,Sikkim,227,Namchi,6400,Yangang,261229,Lingi,737126
11,Sikkim,227,Namchi,6400,Yangang,261248,Lingmo Forest Block,737126
11,Sikkim,227,Namchi,6400,Yangang,261230,Lower Paiyong,737126
11,Sikkim,227,Namchi,6400,Yangang,261249,Yanggang Forest Block,737126
11,Sikkim,741,Pakyong,1554,Pakyong,261354,Assam Lingzey Forest Block,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261339,Chalamthang,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261338,Kartok,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261351,Machong,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261349,Parakha,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261356,Pathing Forest Block,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261350,Riwa,737106
11,Sikkim,741,Pakyong,6396,Rangpo,261284,Central Pandam,737132
11,Sikkim,741,Pakyong,6396,Rangpo,261283,West Pandam,737134
11,Sikkim,741,Pakyong,1555,Rongli,261368,Dalapchand,737131
11,Sikkim,741,Pakyong,1555,Rongli,261359,Lingtam,737131
11,Sikkim,741,Pakyong,1555,Rongli,261360,Phadamchen,737131
11,Sikkim,741,Pakyong,1555,Rongli,261373,Phademchen Forest Block,737131
11,Sikkim,742,Soreng,1550,Soreng,261076,Chota Samdong,737121
11,Sikkim,742,Soreng,1550,Soreng,261073,Suntaley,737121
11,Sikkim,742,Soreng,1550,Soreng,261085,Tikpur,737121
11,Sikkim,742,Soreng,1550,Soreng,261091,Upper Fambong,737121
11,Sikkim,742,Soreng,1550,Soreng,261099,Zoom,737121
11,Sikkim,225,Gangtok,1553,Gangtok,943192,Deorali,737101
11,Sikkim,225,Gangtok,1553,Gangtok,261255,Kambal,737107
11,Sikkim,225,Gangtok,1553,Gangtok,261289,Namin,737135
11,Sikkim,225,Gangtok,1553,Gangtok,261312,Namong,737103
11,Sikkim,225,Gangtok,1553,Gangtok,261306,Parbing,737103
11,Sikkim,225,Gangtok,1553,Gangtok,261322,Ranipool Forest Block,737135
11,Sikkim,225,Gangtok,1553,Gangtok,261292,Rawtey Rumtek,737135
11,Sikkim,225,Gangtok,1553,Gangtok,261297,Rey-Mindu,737135
11,Sikkim,225,Gangtok,1553,Gangtok,943202,Shotak,737103
11,Sikkim,225,Gangtok,1553,Gangtok,943197,Sichey,737101
11,Sikkim,225,Gangtok,1553,Gangtok,943194,Upper Burtuk,737103
11,Sikkim,225,Gangtok,1553,Gangtok,943206,Upper Tathangchen,737103
11,Sikkim,225,Gangtok,7177,Rabdang,261267,Beng,737106
11,Sikkim,225,Gangtok,7177,Rabdang,261274,Namgeythang,737134
11,Sikkim,225,Gangtok,7177,Rabdang,261325,Sang Forest Block,737134
11,Sikkim,225,Gangtok,7177,Rabdang,261269,Sirwani,737134
11,Sikkim,225,Gangtok,7177,Rabdang,261272,Tshalumthang,737134
11,Sikkim,228,Gyalshing,6398,Dentam,261023,Bongten,737113
11,Sikkim,228,Gyalshing,6398,Dentam,261032,Dentam,737113
11,Sikkim,228,Gyalshing,6398,Dentam,261027,Karmatar,737113
11,Sikkim,228,Gyalshing,6398,Dentam,261029,Maneybong,737113
11,Sikkim,228,Gyalshing,6398,Dentam,261037,Pechrek,737113
11,Sikkim,228,Gyalshing,6398,Dentam,261022,Sapong,737113
11,Sikkim,228,Gyalshing,1549,Gyalshing,260995,Darap,737111
11,Sikkim,228,Gyalshing,1549,Gyalshing,261016,Kyongsa,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,261004,Chongrang,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,260980,Dubdi,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,260983,Labing,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,260990,Melli-Singlitam,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,261013,Tashiding,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,260992,Topung,737111
11,Sikkim,228,Gyalshing,6397,Yuksom,261045,Yoksam Forest Block,737111
11,Sikkim,226,Mangan,1547,Chungthang,260930,Lachen Forest Block,737120
11,Sikkim,226,Mangan,1547,Chungthang,260932,Lachung Forest Block,737120
11,Sikkim,226,Mangan,1547,Chungthang,260934,Naga-Namgor,737120
11,Sikkim,226,Mangan,6402,Dzongu,260948,Gor Taryang,737116
11,Sikkim,226,Mangan,6402,Dzongu,260942,Lingdem,737116
11,Sikkim,226,Mangan,6402,Dzongu,260975,Lower Dzongu Forest Block,737116
11,Sikkim,226,Mangan,6402,Dzongu,943213,Salim Pakyal,737116
11,Sikkim,226,Mangan,6401,Kabi,260972,Kabi,737116
11,Sikkim,226,Mangan,6401,Kabi,260971,Labi,737116
11,Sikkim,226,Mangan,6401,Kabi,260959,Lower Mangshila,737121
11,Sikkim,226,Mangan,6401,Kabi,260963,Ramthang,737107
11,Sikkim,226,Mangan,6401,Kabi,260965,Tumlong,737116
11,Sikkim,226,Mangan,6401,Kabi,260958,Upper Mangshila,737121
11,Sikkim,226,Mangan,1548,Mangan,260956,Nampatam,737116
11,Sikkim,226,Mangan,1548,Mangan,260955,Ringhim,737116
11,Sikkim,226,Mangan,1548,Mangan,260954,Singhik,737116
11,Sikkim,226,Mangan,1548,Mangan,260953,Zimchung,737107
11,Sikkim,227,Namchi,6399,Jorethang,261133,Kartikey,737126
11,Sikkim,227,Namchi,6399,Jorethang,261153,Paiyong,737128
11,Sikkim,227,Namchi,6399,Jorethang,261135,Suntaley,737126
11,Sikkim,227,Namchi,6399,Jorethang,261119,Tinik,737126
11,Sikkim,227,Namchi,1551,Namchi,261128,Assangthan,737126
11,Sikkim,227,Namchi,1551,Namchi,261246,Ben,737126
11,Sikkim,227,Namchi,1551,Namchi,261115,Kamrang,737126
11,Sikkim,227,Namchi,1551,Namchi,261130,Mikkhola,737126
11,Sikkim,227,Namchi,1551,Namchi,943216,Namchi Bazar,737126
11,Sikkim,227,Namchi,1551,Namchi,261197,Namchi Forest Block,737126
11,Sikkim,227,Namchi,1551,Namchi,261113,Pabong,737126
11,Sikkim,227,Namchi,1551,Namchi,945210,Pabung,737126
11,Sikkim,227,Namchi,1551,Namchi,261143,Phalidara,737126
11,Sikkim,227,Namchi,1551,Namchi,261223,Sanghanath,737126
11,Sikkim,227,Namchi,7542,Namthang,261171,Chuba,737126
11,Sikkim,227,Namchi,7542,Namthang,261168,Kabrey,737126
11,Sikkim,227,Namchi,7542,Namthang,261166,Nagi,737126
11,Sikkim,227,Namchi,7542,Namthang,261193,Pamphok,737126
11,Sikkim,227,Namchi,7542,Namthang,261162,Passi,737126
11,Sikkim,227,Namchi,7542,Namthang,261158,Rabikhola,737126
11,Sikkim,227,Namchi,1552,Ravangla,261218,Legship,737126
11,Sikkim,227,Namchi,1552,Ravangla,261204,Phamtam,737126
11,Sikkim,227,Namchi,1552,Ravangla,261226,Sangmo,737126
11,Sikkim,227,Namchi,6400,Yangang,261228,Sokpay,737126
11,Sikkim,227,Namchi,6400,Yangang,261231,Upper Paiyong,737126
11,Sikkim,227,Namchi,6400,Yangang,261243,Yangang,737126
11,Sikkim,741,Pakyong,1554,Pakyong,261344,Amba,737133
11,Sikkim,741,Pakyong,1554,Pakyong,261346,Bering,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261352,Chuchenpheri,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261340,Dikling-Pacheykhani,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261353,Latuk,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261341,Lossing,737106
11,Sikkim,741,Pakyong,1554,Pakyong,935336,Pakyong Bazar,737106
11,Sikkim,741,Pakyong,1554,Pakyong,261348,Thekabong,737106
11,Sikkim,741,Pakyong,6396,Rangpo,261336,East Pendam,737132
11,Sikkim,741,Pakyong,6396,Rangpo,261335,Kamarey Bhasmey,737106
11,Sikkim,741,Pakyong,6396,Rangpo,261282,Lingchey,737134
11,Sikkim,741,Pakyong,6396,Rangpo,261334,Pachak,737106
11,Sikkim,741,Pakyong,6396,Rangpo,261327,Rangpo Forest Block,737132
11,Sikkim,741,Pakyong,6396,Rangpo,261285,Sajong,737135
11,Sikkim,741,Pakyong,1555,Rongli,261366,Changeylakha,737131
11,Sikkim,741,Pakyong,1555,Rongli,261370,Mulukey,737131
11,Sikkim,741,Pakyong,1555,Rongli,261364,North Regu,737131
11,Sikkim,741,Pakyong,1555,Rongli,261361,Premlakha,737131
11,Sikkim,741,Pakyong,1555,Rongli,261375,Rhenock Forest Block,737133
11,Sikkim,741,Pakyong,1555,Rongli,261357,Rolep,737131
11,Sikkim,741,Pakyong,1555,Rongli,261374,Rongli Forest Block,737131
11,Sikkim,742,Soreng,7178,Mangalbarey,261061,Sribadam,737121
11,Sikkim,742,Soreng,7178,Mangalbarey,261067,Suldung,737121
11,Sikkim,742,Soreng,7178,Mangalbarey,261064,Takothang,737121
11,Sikkim,742,Soreng,7178,Mangalbarey,261066,Tinzerbung,737121
11,Sikkim,742,Soreng,1550,Soreng,261080,Burikhop (Rumbuk),737121
11,Sikkim,742,Soreng,1550,Soreng,261074,Khanisherbong,737121
11,Sikkim,742,Soreng,1550,Soreng,261083,Ribdi,737121
11,Sikkim,742,Soreng,1550,Soreng,261092,Timburbong,737121
